id,ra,dec,z_phot,log_Mstar,sfr,dust
438,215.04913,52.878674,4.164242676154747,8.63213455470098,1.007883162291983,0.1695603266754167
445,215.06564,52.89097,4.70565389520667,7.377630365695593,-2.8041602474385985,-2.085595066461026
448,215.05183,52.88124,5.2921119867554625,7.462977628740069,-2.323082291497089,-1.4257957961394285
454,215.04779,52.878445,4.260935080004527,6.263033769183205,-1.4647799953930036,-1.9705642628892988
458,215.03282,52.867928,4.390772020370015,6.638511174222316,-2.419454741745453,-2.1531821128359883
490,215.05388,52.883312,6.762480412037399,8.58660643248185,0.5395909620736421,-0.07865614560278851
505,215.04315,52.875935,4.148054033462308,7.040258513747327,-1.2495556663602276,-1.5018457191454373
539,215.03537,52.870636,4.7359260925118845,7.659835649643739,0.3190269323730151,-0.4667731932143168
549,215.05981,52.887993,6.379436511927133,8.084578932005146,-0.009957006409126916,-0.2856019946196073
610,215.06496,52.892178,6.778179890279132,8.676395575116402,-0.06026923831336691,-0.11428163343781024
632,215.04868,52.88083,8.565364423092621,7.555382898587155,-0.5383067205313,-0.6741149687658008
634,215.05402,52.88463,4.369772503274663,7.815987602366213,-0.2785483360480597,-0.7392172374517112
640,215.04286,52.876827,4.532204306869275,6.5223510323614455,-1.609844404897059,-1.6673047129645044
667,215.06631,52.893513,6.727286171446295,8.34445568684371,0.6162952749401096,-0.03047743293624046
673,215.05688,52.886925,4.807257442969334,8.330942725212527,0.33454027136362824,-0.4252224980172605
684,215.05446,52.885345,4.312495750767233,7.730995867589375,-2.1383223252570533,-2.2908254077369494
700,215.05257,52.88413,4.7163922257390025,7.298267792974432,-2.6268107612767233,-2.839734200742297
704,215.05444,52.88542,4.75218488378246,7.768285793041511,0.42747707577078775,-0.26432269477117515
748,215.0498,52.88252,4.9952348210930095,8.355210964832343,-0.17699483493902843,-0.2877811023917806
832,215.03372,52.87137,4.9331027205695825,6.900755913404819,-0.7534699666889272,-1.4027289737359356
841,215.03265,52.871048,6.906446903356847,6.9114176660051845,-0.4305285908629924,-1.1584703708132316
869,215.03085,52.86996,5.1507371039024745,8.337800404031311,-2.5861785225883454,0.6033080948741465
871,215.0515,52.884598,5.56284936121816,7.119345267588016,-1.1704689125195393,-1.2942097580205778
896,215.03226,52.871044,5.277451830769544,7.961914996843443,-2.0617542173890446,-0.8103233488643169
931,215.04,52.8767,6.601070237784149,8.561316902292367,0.46749153078706435,0.15346516273736605
943,215.03314,52.87205,4.73627461231704,7.12946869633705,-0.21134002093367332,-0.933577444960116
949,215.0267,52.867447,4.777369089731707,8.217183445876987,0.13143650730725573,-0.3402105012837277
1015,215.15704,52.959896,5.0249033887302135,7.469789457984611,-0.4384794462118904,
1016,215.02728,52.86827,4.093511147980595,8.284169670891389,0.14367279418343187,-0.9942866895600111
1023,215.05168,52.88562,5.611199593838342,7.931416350943769,0.21256173636455308,-0.8838700557763555
1024,215.03702,52.875248,4.9082478297071646,6.874994197944778,-1.915870781313677,-1.4121159438530877
1034,215.16225,52.963646,5.169459142507953,7.867174731712575,-1.1780305387986645,-1.3398443856285573
1038,215.05365,52.887047,6.363703974866718,8.070649966132056,0.7252369326920388,-0.2242547232623599
1086,215.15306,52.957417,6.7116565495702565,7.141397223744953,-1.775987502308743,-2.1378797032237506
1125,215.05147,52.885887,4.7773887844985055,6.139257351785228,-1.588556412790981,-1.898632269110681
1150,215.1658,52.96658,5.524214683621143,7.550519333008405,-0.27427712185436703,-1.0600533972696407
1164,215.13925,52.947968,4.277243659294951,6.091741415020006,-1.5377006075575308,-2.85573865194185
1174,215.04837,52.883873,7.917900095086897,7.396649558618527,0.05930835943663888,-0.5592515770447828
1175,215.0377,52.876312,4.918919376586852,8.549985481306365,0.0817765499200246,-0.1181924691773832
1188,215.16577,52.966743,5.305057334589921,6.896293694476411,-0.4456525623917662,-1.111506689314893
1196,215.0372,52.876087,6.297007576633276,8.341130947865956,0.005100470655126221,-0.23839832926634003
1219,215.13866,52.947803,4.811172313991512,7.790212713964188,-0.777967650595231,-1.6840619090518234
1231,215.05449,52.887924,4.263571601692029,8.987910644082614,0.1970456648241595,0.4490689871062608
1256,215.16292,52.96497,4.807790853081589,7.757664063422916,-1.855502889257235,-2.6483693610474908
1275,215.03825,52.87711,7.2011717314803985,8.537663596921249,0.2505506471631641,-0.09919782758557312
1281,215.04996,52.88484,4.287804993534678,8.812108799615558,0.24392843505613868,
1283,215.03665,52.876022,4.9052520431923385,7.064875944644687,-2.5087904111164456,-1.465342436682533
1284,215.14723,52.954063,5.9369456775646405,7.702771975099098,-0.025041789477111706,-0.4985765219249702
1288,215.04756,52.883713,4.372588069925571,7.444300854370151,-1.7679932066898116,-1.814629551769904
1346,215.04886,52.88493,6.361479297295526,7.909352066515974,-0.3291858160072332,-1.0412923575840458
1353,215.15918,52.96276,4.791414191573136,7.47980342300429,-2.1668608556098703,-1.573176586250708
1360,215.08772,52.912434,4.813442506205447,8.189653886666514,0.0473741448207691,-0.9496563603301449
1361,215.14725,52.9544,4.744746495982482,7.46645072104182,0.12564200377109633,-0.61266194879367
1424,215.17615,52.973934,4.136092059438863,10.581006876391774,2.6066177877052925,
1429,215.04333,52.881256,7.397684690280768,8.264525120552085,0.9191120871120686,0.06284522081588988
1439,215.15524,52.960285,4.851716570132322,6.8509004319164575,-3.3308901812177334,-2.6054850380255856
1456,215.09277,52.9163,4.7799213750157135,7.743741316308533,-2.8068086716024,-1.2169371180805864
1485,215.07826,52.90616,7.384609434191452,8.474897347823706,0.18508316771615066,-0.036229263854264684
1487,215.10262,52.92315,4.030094593044777,8.71810484683225,0.5838800712936011,0.5337074519427838
1510,215.03746,52.877453,7.282391138290406,8.013606139136447,0.67165988226827,-0.3312008628649887
1513,215.04839,52.885174,6.51254036999825,7.837204097183433,0.4963953799127089,-0.2952802058457062
1564,215.05728,52.89161,7.337840231616956,8.41514122590257,0.6873274613263607,0.046844244242164865
1585,215.10242,52.923077,4.250142252266198,8.995363781572314,0.8705084753421246,
1588,215.04703,52.884518,7.06138982271587,7.235548437621743,-1.9767456234382197,-1.1997925095426818
1597,215.09845,52.92085,5.864558540674927,7.144455847013174,-1.1841119993732945,-1.2048605591374044
1610,215.04959,52.886387,4.776991652697011,7.6169153723362655,-2.5648752407979254,-2.0961807612090673
1625,215.14066,52.950687,6.899223651481605,8.534090276999258,0.8177650596821334,-0.3018872903721052
1637,215.04399,52.882507,4.750813972496904,7.685128761242229,-28.26674137385002,-1.753909412959659
1691,215.08687,52.91299,6.934006393629956,8.256113087401356,0.3478441832048551,0.029923158228051736
1700,215.04988,52.88677,4.795341606236084,7.588366998502769,0.24755828123204562,-0.5929079646597137
1718,215.01865,52.864822,5.945102309482089,8.614197057891323,0.4242793780483568,0.008187090116555983
1725,215.13535,52.947273,4.769199858355728,7.101536288321455,-2.4372207346040557,-1.7201867781670788
1727,215.09364,52.917873,4.681943421826845,8.122146379848981,0.12574392600008363,-1.647123350309227
1745,215.08472,52.911636,6.461430663203314,8.100695287023814,0.7598865697530911,-0.19259707282596267
1801,215.14088,52.95131,8.269023118055742,8.398693011068978,1.0613518118870908,0.15085849177300986
1802,215.07587,52.90558,7.205636922372944,7.849489894114885,0.5040768606748693,-0.22045536943297023
1803,215.02776,52.871567,4.281353234607073,6.505671530459517,-3.4734923345260293,-3.7182005611362707
1813,215.02599,52.870106,4.712745955527848,8.640370798719248,0.321716884339048,-0.1673691015335534
1814,215.07863,52.907566,9.228617265129595,6.5753621300273055,-0.7665841268408708,-1.3008014168543656
1821,215.02396,52.868717,4.147511817515075,7.597652022241288,-0.4031860018317164,-0.8593539517104634
1851,215.01826,52.865,6.539431796469544,7.54020393559094,0.19825767872276318,-0.47223359328879816
1869,215.10376,52.92511,4.89258695984102,7.786033110074898,-1.4262609509850641,-1.7034747913735138
1873,215.14877,52.957214,5.506047165033572,7.6074072050923265,-1.450558710875442,-1.0406469392463342
1875,215.04904,52.886703,4.701244832920496,7.157815496010175,-2.3390663734038726,-2.456312305433767
1906,215.00224,52.85382,4.695609979783183,8.158315050574696,0.44198983325757063,-1.462597985575433
1907,215.04657,52.885242,6.656432828706775,6.291192975099426,-2.6261917509542707,-3.1360075035595663
1909,215.14499,52.954678,5.101779528344602,8.537492954326236,0.3111694024863743,0.011146647473019787
1910,215.06525,52.89844,6.8826740509462,7.586497524736314,-0.06772835535743199,-0.6910231117677426
1923,215.1462,52.95534,4.927114633592065,8.281880417314689,0.9445392181328008,0.14010453924799876
1934,215.07881,52.908096,4.840474503739637,8.812932969101116,0.29315461412067617,0.15953179670908263
1950,215.05597,52.892048,4.715228838795408,7.6938337616852275,-0.02502085289398854,-0.4942989348924302
1977,215.1357,52.94812,6.1923857173119,8.624586409431336,0.5300504710170634,0.06386903842134876
1992,215.0663,52.89804,4.415735881661157,10.569399485153692,2.841585720577483,1.9232320644818164
2028,215.15271,52.96056,4.349136121566422,8.583736506912814,-0.47379366494351044,-1.0714051202769261
2032,215.06538,52.898556,6.760770014796359,9.642080648825809,2.300134391957633,
2033,215.117,52.935146,5.2802241682268996,8.367357242990025,0.639543478413815,0.00019198380461786686
2042,215.0516,52.8893,4.642279231390779,6.998362460003573,-0.3424462572671503,-0.8972208957491055
2062,215.15489,52.96221,8.735364363202473,7.382070058208908,-0.24387601098475128,-0.5933058413294741
2068,215.08598,52.913643,4.618865799938129,6.74851975063774,-1.5412944294698148,-1.378183512993235
2069,214.9914,52.846718,4.2671549523721275,7.083826211082034,-1.2059879690255213,-1.5335194543206376
2077,215.08604,52.913517,6.063549047990721,8.735849312858669,0.16852735267891966,0.09756108167328263
2078,215.00719,52.857895,4.3736139163271375,7.243576689388482,-1.3237452707912665,-1.8361121470493553
2100,215.03775,52.87967,4.657463472726494,6.631827332024446,-1.0959864325517636,-1.3746905019486042
2129,215.0766,52.907207,8.87940990147601,7.157364503536252,-0.4657406652255763,-0.871952991606594
2130,215.04718,52.886425,4.841762529865875,6.067157988423606,-1.6606557761526026,-1.6779493877109508
2146,215.02132,52.868183,6.163567994555944,7.133255697477155,-1.1853982169030441,-1.298987113934055
2156,215.02922,52.873783,4.8948571085399335,8.046962144668354,-0.3768014225602166,-1.8129768936349424
2161,215.0087,52.859226,5.168367265085442,8.412822558582723,0.02022921556854781,-0.30002240690981047
2176,215.0712,52.90354,4.836290249645482,6.081162217149615,-2.7762054968191956,-2.7134278952907045
2180,215.04541,52.885334,8.946472169261718,6.544534712234787,-0.7928064869471003,-1.5103321025933432
2182,215.05045,52.888905,4.207334838080464,7.169512640379334,-0.17243361648884323,-1.5457250665921811
2192,215.10834,52.92959,11.372674594831215,8.02884921149235,0.12058030729584858,-0.480211197273721
2195,215.07964,52.90957,8.944666175878305,8.487235656868055,0.39899764912211777,0.002953769985179865
2196,215.04166,52.88273,4.906472152073804,7.520218109081163,-2.3254826029710904,-1.3670625322207104
2208,215.00842,52.859226,4.908117691106949,6.520344915990432,-0.8204638012802918,-1.4091146699292376
2228,215.06021,52.895386,4.274248512612134,9.52571369575314,1.1014838411388206,0.9654777108982366
2232,215.10188,52.924885,6.653262621181934,8.867646164124796,1.2417000949311376,0.4825932720490536
2281,215.03568,52.87843,6.974531799156986,9.231103638868053,1.4190908897468084,1.0156274624619557
2297,215.1694,52.972984,8.26101044680062,8.773197853494748,1.431251596626571,0.4646315171172693
2307,215.08502,52.9137,5.161838515991553,8.626932032614828,-0.6632965471903959,-0.8151157898135533
2315,215.02646,52.872353,5.175033076848989,8.072178978669724,0.07134095459671864,-0.4278668342069198
2336,215.06186,52.897255,4.347456883042685,8.705354962936262,0.11625845522667724,
2343,215.05498,52.89248,6.753470016756765,8.387157551633434,0.3412264077169037,-0.11197260149592787
2345,215.09062,52.917763,6.5973762612556195,8.00991379032583,0.6725725911439424,-0.35427678921329026
2372,215.08426,52.913372,7.295906873310128,7.581321214034759,0.24051249676403502,-0.7921388998469108
2378,215.06487,52.899696,8.933310455076834,7.435156613125717,-0.9008738640851128,-1.272776858466464
2393,215.14186,52.953953,4.70019593259783,7.426106285141426,-2.2520352215983657,-1.7563211068944962
2394,215.16553,52.970707,4.062830696129712,8.42598967350859,0.28549279680063355,-0.7320431715625193
2429,215.09267,52.919476,4.74988857503078,7.766952770660571,0.42614405338984707,-0.23697991326805962
2436,214.99626,52.851334,5.960043307363898,7.639650510197512,-2.3840187040349745,-1.4198463991412225
2447,215.1048,52.92773,5.169750092315386,8.809887848091046,0.8573277906052099,-0.07175048186081363
2448,215.09071,52.91781,6.648458986900417,8.955868310101492,1.2370136955222768,0.484723281224746
2456,215.05074,52.889954,5.649542428939657,8.720633919998802,0.9928201554225926,0.2771543524040881
2478,215.05089,52.88997,5.555846122846024,9.286989678800017,0.44285531198415523,0.36279613136645544
2490,215.02708,52.872906,4.350070244463886,10.286635726427539,2.0524064330601384,1.7690623284406422
2493,215.02957,52.875153,4.562451353544488,6.984848833372384,-0.7433115785312167,-1.3589041046992842
2514,215.01918,52.86747,4.328279408197495,8.97390326436053,1.6365620651786417,0.6987284923385837
2515,215.0399,52.88237,4.943712886537801,8.94066228947295,0.8468369179676482,0.6032277096619745
2526,215.05272,52.89165,7.2581282194461405,7.6378474407515276,-0.0899663238246815,-1.0433651516463374
2528,215.08435,52.914013,4.777238926517667,7.213466529144862,-2.4593000626980532,-1.483033390831117
2542,215.10556,52.929012,4.346203367498442,8.202039042793595,0.10834942367514101,-0.8364245378742292
2563,215.08171,52.91226,6.082260514321731,10.188339772182196,1.1308096003258712,1.1836162485549004
2567,215.16103,52.96816,5.088605819785237,8.482185058783852,0.341688182075895,0.0816803332193801
2587,215.15598,52.964684,8.2017568497352,6.5699778286846255,-2.195133604308413,-1.976555256445255
2588,215.06631,52.90147,6.609753397945719,7.970956468169142,-0.07605900223906589,-0.43334961847108516
2621,215.03021,52.876034,7.212890914968444,7.942869508375844,0.3169234391821846,-0.3265878955501828
2649,215.16774,52.972855,5.723233392314848,8.64503504968584,1.3042263324151155,0.49060273624457956
2651,215.09216,52.919895,4.8460249571797,8.635519844380076,-18.64063407083122,-0.6451478651156246
2652,215.04799,52.888695,4.745412991163338,7.136431560393487,-35.323357518980785,-3.5840429483345555
2654,215.05064,52.889915,5.6346612583086095,9.87389059429357,1.6979221486084808,1.3651508462889557
2657,214.93503,52.808647,4.8361671298919635,8.066516178773893,0.7257074615031704,-0.2631847412423442
2668,214.95506,52.822918,4.266712123793821,6.9985512108813985,-2.252340871517506,-2.5324462303649145
2681,215.0503,52.89036,6.561958700041759,8.172745843687721,0.8354046445058328,-0.1555561387238788
2682,215.02585,52.873123,6.645973436618088,8.33348657428315,-0.11471469922290609,-0.35695999389986127
2684,215.09142,52.919487,4.620356770931966,7.151474569470073,-0.7532709317319898,-1.0061672866195646
2690,215.08395,52.914238,7.482137408135952,8.986168273333993,-0.18277419111807022,-0.47524745254628037
2692,215.04077,52.883728,4.907598233318283,8.63307089087554,-0.2843138351781559,-1.157991102334353
2697,215.10356,52.92808,4.722820057524859,7.931785790434697,0.21293117585548105,-1.552967261266454
2700,215.14494,52.957268,4.9328362343632435,7.305245936852142,-0.7885794346531607,-1.0799866162640455
2711,215.07219,52.905945,8.080246951805195,7.702205911716241,0.36139719444551827,-0.6109354139090253
2724,214.97716,52.838806,6.742168084710519,6.856423150223578,-1.4796073269872525,-2.426182760254901
2760,215.10463,52.92907,5.086863681204659,8.381141236246426,0.7586274342842967,-0.03851661265326052
2766,215.10269,52.92767,4.525359446950157,7.706068799441863,-2.219009754809292,-2.393139701509831
2793,215.04774,52.888706,4.698751517845509,8.857498596938322,0.2503729371155432,0.04931054716742138
2800,215.07224,52.906334,5.860903800698173,6.817527177069124,-2.6812715714871893,-2.2899762903076666
2808,214.93436,52.808525,6.439438465477726,8.60805696761505,0.5610414972068436,0.07759437388912231
2836,215.0703,52.904755,4.145142678618398,8.783061422991302,1.163739502311173,0.3645851456436256
2840,215.1071,52.931046,5.876013490471843,7.373846468241174,-2.6498227459913126,-1.6100526203974321
2856,215.14777,52.959698,6.140365546115546,8.726353216619493,1.0074986020402783,0.18267586483508907
2879,214.98033,52.841507,5.160902683394813,7.981527190147266,0.644185990965378,-0.5216047586841142
2898,214.97266,52.836136,4.103555734213077,7.741833978867386,-1.8798697173474124,-1.150691864711575
2899,214.92209,52.800217,5.091550555946516,8.40520189359788,0.31696388585194196,-0.3421938228716139
2907,215.04608,52.888165,6.859585853030965,8.17728609569959,0.08275015728531636,-0.2783469916251344
2911,214.9089,52.790836,4.838513724676402,8.588176067002617,0.41809935604681253,0.04257772405256559
2918,214.97491,52.8378,5.938756554709465,7.494316348426308,-0.7442215340968991,-0.8806031703807249
2920,215.02576,52.873795,4.835883450189461,7.919973478503752,-0.31425581486364884,-1.710057981619229
2936,214.93422,52.80896,4.704633940692624,8.400037969216347,0.2759346312695721,-0.18902748708677514
2939,214.95862,52.82624,4.447098923964218,8.350553348434223,0.6316987338550073,-0.1316037516573138
2995,214.96455,52.83067,4.259819330828615,6.591703531234158,-1.5404919060243467,-1.5442510882894687
2999,215.05127,52.89186,4.80508876599915,8.512467702609346,0.13637257673436665,-0.22390227186057515
3008,215.0752,52.908916,5.980246588077708,8.277777438229185,0.37171218750069385,-0.6305002275243985
3011,215.07858,52.91144,4.332997647566184,7.172344446798676,-0.16846427047204737,-0.7686165011653858
3015,215.05511,52.894882,6.063430940368385,7.0967343956297855,-0.2452118612383916,-0.9809243063894022
3035,215.01866,52.869156,4.811893627531331,7.297146996791665,-2.1538884294627647,-1.5020381431393957
3057,215.15701,52.966835,4.647283264661599,7.299583486645901,-1.3948306880171835,-1.7607166368319258
3069,214.9626,52.82948,5.167928500796882,7.815463451090809,0.47465473382008605,-0.5449412818971129
3086,215.15685,52.966785,5.094515445327314,7.872483205589996,0.24996940362786635,-0.47499871551734024
3109,214.91376,52.794895,8.103635503729244,8.05562743150881,0.15309120259590175,-0.716073278406586
3118,215.01791,52.868816,4.75673585988464,7.560875584288649,-2.3084426085577796,-1.628143059480505
3119,215.0464,52.88898,4.74845865316534,7.670802486292709,0.333461287110822,-1.9206998500059451
3124,215.0368,52.881958,4.14641270219333,8.640713681797113,1.014767612603453,0.2502678685360125
3132,215.02612,52.874657,4.870877616988581,7.0092280297204965,-0.6260840786050672,-1.3441563632645255
3137,215.10849,52.93285,4.328895498377024,7.273202979440904,-0.06760573782981995,-1.3877079983100908
3151,215.01945,52.869984,4.698454787506048,7.670644373988136,-1.9425225786920148,-1.0962886478909115
3168,215.06992,52.905704,6.610039519335533,7.741308725674911,0.40050000840418815,-1.00417353362984
3171,214.8885,52.777058,5.046705423277199,7.619106224340646,-0.7569889015343333,
3194,215.04984,52.891586,4.790985308522079,6.881614212544637,-0.7443318566490227,-2.0155587538697097
3201,214.91583,52.79659,4.691884191422785,7.715765922677783,-32.57547536278047,-2.959939476512172
3211,215.04709,52.889534,7.353774378068469,8.260064125635337,0.9227229264534487,-0.16979609708244986
3215,214.88818,52.77696,5.093654104343985,9.060788867489343,1.0870046043035269,
3219,215.03505,52.881203,6.736161593035236,7.608692505326933,-0.11912125924927669,-0.6086396665649612
3227,215.03719,52.882732,5.298171307139223,7.7389144624256865,0.011100697849477278,-0.9934197360694976
3240,215.00699,52.861378,5.691457498184552,7.38111232232005,-2.404947597917109,-1.3241040980430827
3247,214.93333,52.809143,4.890824782126185,8.361150616503426,-0.32491306414223997,-1.1120575953756542
3249,214.99654,52.853992,7.8076087092197515,7.9260970437193246,0.5887558445374365,-0.7778494740503716
3258,214.93274,52.808727,6.162858662275473,8.016885432903127,-0.2216524496200805,-0.546803815806777
3276,214.95815,52.826843,4.904065585706206,6.822702691123274,-1.309492746135231,-1.3841653142063346
3279,215.08296,52.915096,4.8090136450813405,8.731714716394928,0.6378893448896255,0.2807597723963587
3288,215.04788,52.89045,4.776690329691362,6.693442111501459,-0.6473666057692646,-1.2626334090785387
3304,214.99269,52.851395,4.732839964503358,7.826217896785331,0.4888766976034434,-0.45973005712489673
3311,215.0015,52.857693,6.496588132773786,7.860607390544002,-0.18640807986420543,-0.5443374549453863
3313,215.04709,52.889957,4.151511662014009,6.719049047548056,-0.6217596697226675,-1.647679776896577
3319,215.07404,52.90901,7.294178384276781,8.700779279943628,0.6537638095354198,0.18680109287099406
3323,215.04652,52.88925,4.7305892858562,9.092203750894711,1.4662576817010513,0.6474200847308151
3349,215.0301,52.878033,6.65163453655249,7.37240703908096,0.03159832181023591,-1.519561471144662
3351,214.9964,52.854153,8.89994225642463,8.497193192660419,0.4501777222522113,0.0029154181313786765
3362,215.03322,52.880272,9.156212837459728,7.0286912458767645,-0.5944139228850639,-1.1419169953639847
3370,214.9026,52.787586,4.714393540720555,7.713145054526873,-1.4498806310217067,-1.4387929939746278
3397,214.97858,52.84158,5.237683923031605,8.598738394838012,0.6904694906415116,0.25757985226797026
3398,215.15868,52.968876,5.674777965583746,7.152252886635076,-0.470852282126752,-1.0047824847511513
3404,215.08344,52.915867,4.6981983927725715,6.680402152162981,-1.9609843979797255,-1.6012564293288718
3410,215.01305,52.86612,4.674442899177202,7.692322829725674,0.07300090904554468,-0.49595892718905027
3423,215.07825,52.91224,4.8042761583484745,7.190782875165514,-0.14655832401637398,-0.8198496217400346
3442,215.01524,52.867603,6.662492327377989,8.252957763541744,0.915616564359856,0.14804090192072522
3454,214.93225,52.808926,4.777101921944359,6.712897609704703,-0.6325154237353138,-1.5802878495302113
3465,214.86212,52.75894,4.815382732770611,8.686304255057621,1.3454955377868982,-1.1292285198540397
3474,214.93112,52.80816,6.410998949386565,8.584739121450006,0.9604877290410104,0.235767648008459
3475,215.00703,52.86204,6.62413979036519,8.214104471721452,0.8732957544507283,-0.06422252294336368
3483,214.9953,52.853767,4.406998749957121,7.764336207495159,0.4269950083132715,-0.2939947554269415
3487,215.03745,52.883617,4.951897594541334,8.309952969861353,-0.48091200939710205,-0.8737545656062049
3494,215.04405,52.8883,4.193246383248933,6.927335186880212,-3.5475351815877993,-2.964992756249209
3496,215.00444,52.86024,5.0866299450964485,8.389465422422813,0.24896854571485635,-0.22071374208789635
3504,215.1689,52.976295,4.841140288886951,8.37855027482514,-0.18963008973427994,-0.33882104764496773
3511,215.10684,52.93267,6.1476672837129716,7.44699373626556,0.10158070282554296,-0.49254125609853666
3538,215.05196,52.89401,6.50261793263997,7.801580659305861,0.18225873862573144,-0.4561461777396842
3542,215.02492,52.874672,6.689403668726704,8.347060413462692,0.5222639585999203,-0.014860451934868247
3568,215.04646,52.88951,5.382006033137429,9.53627995188875,2.194333695020572,1.035802564134253
3574,214.88121,52.772957,10.61780818828949,7.600471884088917,0.2631306849070299,-1.5602159935579887
3600,214.99995,52.85736,4.732758749195553,7.503900185210656,-2.0348568377148544,-1.2620336135610528
3609,214.86671,52.76239,4.700379323249296,8.740558106774927,0.694626962858395,0.22612191687654054
3618,215.03136,52.87963,6.245531430710868,8.111105121439536,0.7656920879995202,0.1338954389682248
3657,214.86754,52.763344,4.2722395301059315,8.17290843151541,0.07837249310113725,-0.35042966776050427
3663,214.896,52.783646,4.850795160843353,8.06561617476189,0.7282749755800031,-0.2812693449654992
3682,215.02676,52.876324,5.176067500037248,7.089250717600341,-1.978167836807922,-2.333204511577628
3692,215.02951,52.878483,10.88271986855527,6.305745368940838,-2.9675113678549,-1.904554612340346
3698,215.04514,52.88956,4.932859873487652,7.564021170613164,-11.477425378347831,-1.527767159559383
3704,214.99435,52.853622,4.843974078084251,7.313030047997948,-0.027778669272775437,-1.5067738569761615
3733,215.02512,52.875298,6.181209811541409,8.764984348010772,0.9062445774043478,0.4584458868410822
3771,215.04907,52.892487,4.719606417034274,6.85494360632373,-0.48586511094699364,-2.25495766268526
3780,214.95636,52.82682,6.432568461023016,7.7684799596804455,0.4276712424097221,-0.3308569717473068
3781,215.04593,52.890274,4.359963151063955,8.20625504821862,-0.5846099310398353,-0.9601236619324474
3785,215.07466,52.910526,4.30375591729111,7.732668879069095,-1.718366547185334,-2.0751902758284557
3805,215.06212,52.90177,6.245585076284773,7.570953007945177,0.2336118087632896,-0.35470424297355
3810,215.04486,52.88928,4.67426479476209,9.127952115812356,0.8640656371040522,0.42297368940707486
3821,214.90378,52.788975,4.859383402799236,9.312210764363245,1.2183853928579427,-0.6856286555954703
3825,215.1626,52.972675,9.096972707076274,7.1987845409959155,-0.5200700735833006,-1.5876178270003005
3831,214.8619,52.759773,4.8741668613536175,7.743297479448817,-2.1260207133976117,-2.3067761819212804
3834,215.04622,52.889324,4.428425013978777,9.52067716918468,1.1280838261705033,0.749299354120748
3843,215.05415,52.89626,4.700237341165181,6.617909835807727,-2.9952571168724242,-2.741927781973796
3857,215.05124,52.894245,4.742189721853543,6.139112355067874,-2.984475437854883,-2.2503828008801228
3872,214.99277,52.850742,4.167791269861829,10.74330125629252,3.015487491716311,
3890,215.08931,52.921192,8.38008664010387,7.934119629734709,-1.4492344096406258,-0.5800247151568576
3904,215.01822,52.87097,4.686328817129084,7.628757039234597,-2.296321515016558,-1.9993097357864111
3916,215.03445,52.88206,4.827780604137228,8.679617410230703,1.3422762110488151,0.37245044804593036
3925,215.04283,52.88849,4.747306037944395,6.882445566423304,-0.4583631508474195,-1.8790196866497655
3928,215.0436,52.88888,7.31562676020525,7.434600578717906,-1.2313102753605034,-0.9411360541500673
3939,215.01811,52.871017,4.761737213744396,7.217716746728944,-0.12309197054177963,-0.9625433622559227
3949,214.87477,52.769264,4.701139799502787,8.31496684459663,0.2690357006800987,-0.2598700624457417
3951,214.86258,52.760593,6.791349364465101,7.727743894905638,-1.0204942993060104,-0.7716248824965812
3983,214.89601,52.78354,4.855628607467907,9.124023220805691,1.498077151612032,0.45559502390640333
4000,214.88756,52.77849,4.252655380689806,7.98721441305581,0.6418013796157935,-1.3598843682643689
4002,215.04652,52.889355,4.666220315965505,9.51706753216274,1.6123220309606776,1.0694321198337922
4011,215.01775,52.87071,4.399537562186183,8.966294256141097,0.8257973794331402,0.44859279912399913
4031,215.00711,52.863453,5.160947878180359,7.71325976253238,0.36784672909236377,-0.5174697312756211
4040,215.04135,52.887688,9.230667564234126,7.709335975912951,-0.4329437659327934,-0.6990525732198338
4044,214.86916,52.76548,6.761197215296208,7.515130800341815,0.17432208307109173,-0.964462214499402
4050,215.08305,52.917202,4.69674129333496,6.806431571108807,-4.11754735551085,-3.396626520276999
4057,215.08992,52.922062,8.250757687240052,8.493822300031036,1.153013582760312,0.220714298081568
4061,215.0106,52.866013,4.885400051151203,8.305597825899168,-0.21418052908127155,-0.5204931778348043
4063,214.84297,52.746864,6.159434594002486,7.371655706867912,-2.9182812401597245,-1.2890593174915295
4065,215.08165,52.91626,4.709809796231298,6.992945525386786,-3.0307236888457005,-1.7401381456600524
4076,215.10197,52.92987,4.046159178325572,9.23901850891372,1.0973412829227773,0.7996935903189031
4098,214.89458,52.78342,4.746981164633015,8.505088930788165,1.164280213517442,0.24048075469862745
4113,215.04474,52.889347,4.255333020330654,9.563997335768939,1.095788404382599,0.8152747891196577
4120,215.03304,52.882015,6.168058510904259,7.315892283779065,-0.021448915402822358,-0.8045082537043853
4121,215.0443,52.889854,4.317182668997897,8.885538581857968,-0.497815457517366,0.20224156812470767
4122,214.98273,52.84641,5.262437536148795,7.064252554486817,-0.2765561627839068,-0.8276856074001073
4132,214.884,52.775867,4.257594995414089,8.952099274668894,0.7756381131231257,0.4552999098445612
4140,215.04611,52.89134,6.618050421414711,7.979600636267347,0.642259437085459,-0.27738456121633653
4151,215.1424,52.959244,6.549739548994807,8.441720862646283,1.1009121453755601,0.12479214220096728
4155,215.01543,52.86967,4.801021291828856,8.115786377424543,-0.7433052861158246,-1.1068701226396267
4167,215.13144,52.95161,6.626221587661363,7.889222502628313,0.5484137853575902,-0.4050391192773168
