id,ra,dec,z_spec,z_phot,z_16,z_84,log_Mstar,log_Mstar_16,log_Mstar_84,mwa,mwa_16,mwa_84,met,met_16,met_84,dust,dust_16,dust_84,sfr100,ssfr100,sfr10,ssfr10,chi2,use_phot,log_Mh,log_Mh_simple,t_cosmic,age_ratio,log_ssfr,alpha_z,gamma_t,t_eff,n_ml,ml_bias,log_Mstar_true
68249,3.4673857283327285,-30.320660983303313,,7.219223071660172,1.9900671225379047,13.00874369796002,8.442841167051846,7.567309962659651,9.15845494797418,0.1361647923386501,0.0421980915512452,0.733233711390756,-0.6197590163422123,-1.281500632640422,-0.0747368675170033,0.869862128156613,0.3826603216920639,1.668793493188523,1.689771648481933,6.6701514912744214e-09,2.5095845635046925,9.036657953287996e-09,8.062774918037695,1,9.976164130174022,10.442841167051846,0.7303357014086829,0.1864413749403368,-8.175864302353705,2752241.9920570236,0.9073775540266594,0.6626902223625554,0.5,0.9525636745260967,8.463947151133537
68271,3.473874450331994,-30.3206342806074,,7.625213804564892,3.7828061550849057,16.208684995067735,8.127629267562561,7.573100926762647,8.7884897494066,0.1069523681087934,0.0361146631414987,0.3634065130127511,-0.6163029697680817,-1.3093263862501423,-0.0958225662334877,0.9283042458717784,0.4114371639292953,1.6587979611689596,0.847190642273485,7.500128526583071e-09,1.2535630103208732,9.243978079333114e-09,5.111531613818462,1,9.609131504090572,10.12762926756256,0.6793405960628777,0.1574355613791322,-8.124931294220628,2819396.5741425953,0.8949309516300382,0.6079629261154685,0.5,0.946007902519867,8.151734503246988
68315,3.562947289108241,-30.320492293040346,,6.4691978353612205,3.11215848718485,15.926690700236437,8.241186383145426,7.639908272686149,8.842458316057836,0.1176401174482491,0.0370470786140075,0.4483375686486626,-0.6925416219623717,-1.3548157821529916,-0.1227150960113192,0.7248508282341998,0.3131994488951765,1.4908197175629134,1.0571234612162237,7.766804148103371e-09,1.614868288292268,9.749650364618104e-09,5.254945019006245,1,9.791845129691907,10.241186383145426,0.843106622023332,0.1395317203960872,-8.10975764610984,2623663.9885985595,0.9059720697894992,0.763831051407711,0.5,0.9518256509411265,8.262628978635536
68341,3.466752146523288,-30.320390610815085,,7.486910981371086,7.31108493870191,7.801579401350849,8.319363290965372,8.132757619750823,8.482990293756023,0.066952521502664,0.029426493208221,0.115002333398506,-1.6419431123367951,-1.873581549724064,-1.363841241848112,0.3770497316134522,0.2258183439586721,0.5353515014823075,1.876282609046921,9.423989775261508e-09,5.136280457499846,2.5442362046576754e-08,2.2797009752987094,1,9.826954070993354,10.319363290965372,0.6960295579581083,0.096192066467806,-8.025765193752848,2796701.1210409296,0.9010810751366277,0.6271790624117639,0.5,0.9492529036756367,8.341981356685402
68377,3.492138226823843,-30.32039052031057,,4.772962175601197,4.727422766135695,4.81126213733077,8.046319768346303,7.860720941689099,8.218211050106664,0.1130476630282649,0.0477671620785604,0.2024541933191334,-1.3688317989711232,-1.73709910913227,-1.1545917560771044,0.0949654764129587,0.0528462437295933,0.1507943386861172,0.9593628090089972,8.966192723532037e-09,1.9743825610260863,1.7859219912707923e-08,11.05653758465546,1,9.662303636400871,10.046319768346304,1.240289366633393,0.0911462002896295,-8.047391930441568,2306590.9782694597,0.914145140450474,1.1338044972603125,0.9,0.9223879896908624,8.081406128921914
68393,3.5187297201481864,-30.32027820876674,,7.356760005392768,7.30285208713856,7.455089446416484,8.125412372775173,8.059304634992454,8.190150391043447,0.025488701495897,0.0177612075781567,0.0407070886076295,-1.7444540866919964,-1.890629799971152,-1.5868483371985038,0.0021152522989842,0.0004760411083212,0.0064586378886284,1.4592076914345395,1.0933520147550797e-08,4.289002025112777,3.210417278549157e-08,23.199272283437324,0,9.620115609783053,10.125412372775171,0.7123668674843182,0.0357803017789259,-7.961239990426521,2775173.872205123,0.8967174524665736,0.6387918026321311,0.5,0.9469516632154852,8.149084561601418
68402,3.4730310527183237,-30.32024585898184,,4.270447248708999,1.5863107673763497,11.001695872085437,8.305398389236007,7.727393292073022,8.875897700205668,0.2347732586785533,0.0506708473882568,1.069556365516504,-0.7859910210726595,-1.4448298977600065,-0.1620964782590849,0.7398325107115707,0.2622295786585479,1.487300384326108,0.8223076411491037,5.515723861878665e-09,0.9709631774727958,6.301645174458424e-09,1.7317685594220984,1,9.97241586572416,10.305398389236007,1.4212547971382397,0.165187311347184,-8.258397484386007,2203915.648206667,0.9250094017940259,1.3146740496977327,0.9,0.932248154375659,8.335866856999134
68446,3.4751274579567375,-30.32012314237362,,8.854534845025496,5.025758493949652,15.186813765002396,8.474787566214735,7.822980432054847,9.164829193767636,0.0945398248676075,0.0355282543099655,0.2703662902352129,-0.7451275857978559,-1.4304938997201384,-0.1181484444379291,0.9631609204451744,0.5251493130643564,1.6505951689670617,1.8291880889665528,8.26837120010556e-09,2.4344736566376177,1.2016878767351546e-08,4.341779339144075,1,9.929539580584931,10.474787566214737,0.5561266228422058,0.1699969413160643,-8.082580034398548,3013625.60932434,0.897279010019738,0.49900074558947466,0.5,0.9472481248436114,8.498323811988874
68457,3.4558042990297726,-30.3201272993219,,4.889741134409895,2.321898920798357,16.83690648169827,8.263772247478435,7.758659029343739,8.8212952401665,0.1412444547402244,0.0373474030720875,0.786666622285983,-0.7492323540564837,-1.4603736104034686,-0.1537998480440687,0.667190658439329,0.1876472467657448,1.3274377434556088,0.8024044170697252,6.539637165472712e-09,1.0927862608113244,7.3517551370357306e-09,2.1188698442386484,1,9.895662415505784,10.263772247478435,1.2036662841774617,0.1173451949239778,-8.184446346691686,2329803.7319637374,0.9186690196659246,1.105770925290235,0.9,0.9264951789482011,8.296929083684978
68480,3.475097911758631,-30.320052176024024,,7.152373812721974,3.941093888726699,12.97774858058219,8.272526363776766,7.730437852714538,8.81868019880119,0.1324324082338168,0.0428501392490507,0.3979262762293688,-0.7192030581761854,-1.419177716634474,-0.1494144813105012,0.9173602590451508,0.4624972859312001,1.7050659210019483,1.0024093647686518,6.9205207099514185e-09,1.312170310517633,8.890816308539324e-09,1.0262563752857927,1,9.792160309518344,10.272526363776766,0.7393432947998321,0.1791216734706051,-8.159861227371168,2741026.76123466,0.9019875463599665,0.6668784443941939,0.5,0.9497302492602657,8.294926093112494
68485,3.4730011835481234,-30.320041323186185,,8.399713029823792,2.432501683910731,13.13560957529587,8.415069309359337,7.088225580269774,9.217778341156956,0.1054558577337008,0.0391156289668658,0.4475008797158805,-0.6333974033385803,-1.3884124289548103,-0.0913907843031115,1.1123495188205403,0.5556397162998629,1.8504869029472848,1.7847593492800669,7.964625810045444e-09,2.6750996382444083,1.2168517137039022e-08,2.5245479776559345,1,9.88659058880408,10.415069309359335,0.5970396840388187,0.1766312366714374,-8.098834623183608,2943259.337585733,0.8980724953419318,0.5361849188629004,0.5,0.947666869391313,8.438413611484387
68486,3.4705229553896046,-30.32011353177801,,8.351179782177663,8.047065505709869,8.61825716045326,8.408180094789065,8.249148806305561,8.595177202309278,0.0975770273403172,0.0514728352051663,0.1610029056269468,-0.7384930857370406,-1.445201727884921,-0.0952349383572713,0.0334111269688457,0.0092585222998435,0.0878826921383783,1.9848924200710472,8.321041427438324e-09,3.848461032729172,1.5011658402140915e-08,1.8250138075559603,1,9.881439115159088,10.408180094789063,0.6017002977025856,0.1621688201134122,-8.079822315790352,2935651.08404506,0.8981515741783374,0.5404180695651515,0.5,0.9477085913815161,8.43150527708219
68493,3.4645625117877215,-30.320003791842048,,9.488252269788369,5.016144669505541,15.417978260147304,8.435536971521229,7.580914351022067,9.256998887161147,0.090226771459328,0.0326739508961344,0.2624414846141817,-0.678698822957551,-1.368825752293815,-0.1400305571422191,0.998523666860872,0.5269646261304402,1.6776601302799683,1.8409223518885809,8.365105826896229e-09,2.446676341223917,1.209846394363862e-08,11.481755143898958,1,9.854678055183934,10.435536971521229,0.5064080447732869,0.178170098975662,-8.077528560410332,3109014.8426530487,0.8915630421948999,0.4514946969900428,0.5,0.9442261605118235,8.460460942796741
68497,3.4685161989245747,-30.320018609932323,,4.37145018054642,1.6409963226515447,15.126861823681864,8.22065103887188,7.668915629622166,8.699886056258467,0.2176170203330301,0.0474102926238268,1.1502436373288047,-0.7634683860611402,-1.4615051001885118,-0.1255018156924142,0.6057736352872618,0.2027026156481255,1.2605631620786848,0.6855563302755356,5.473605374982226e-09,0.8533846108705357,6.299581613866199e-09,0.9667565523077108,1,9.874143633731748,10.22065103887188,1.3814953753680936,0.1575228004473391,-8.261726516689418,2224933.366730694,0.9216286779659905,1.2732257564166258,0.9,0.9291811312429779,8.252550656814128
68507,3.471181967323441,-30.321814877357237,,5.009873602074764,4.970246794759414,5.040587614871672,8.354753417293447,8.160350560635356,8.600985003546334,0.1130091330716727,0.0510266950670561,0.2213909089718957,-1.276281478648145,-1.6831123938449797,-0.8446784616108864,0.1599055086691311,0.0996607270450981,0.2587440092686726,1.739116288440825,8.246580802411421e-09,3.378539143777547,1.495401947024325e-08,7.29547842842093,1,9.989735078919052,10.354753417293448,1.1678276612224616,0.0967686730021249,-8.083726081322242,2353444.180700299,0.9206768063139759,1.0751918414594157,0.9,0.9283173818805874,8.38705693500328
68515,3.5645455561717534,-30.320084169453583,,5.831981128697042,5.813699181416519,5.848777045647055,8.445871271551466,8.230851920605232,8.607475152587579,0.1338674549205055,0.068111464239102,0.216510222500858,-1.3573203177923494,-1.7206609295939423,-1.058737877815107,0.0804061083247384,0.0453005120558498,0.1384002171645922,1.9647728525899284,7.739191250452257e-09,3.575420131640169,1.3075959000860694e-08,61.166890396970224,1,10.04885934227176,10.445871271551466,0.9637369719012971,0.1389045546902768,-8.111304420947254,2509253.6356867542,0.9177550484989655,0.8844744713875211,0.9,0.9256655560915463,8.479417167569055
68543,3.580147952111523,-30.319944154488756,,4.483642061675131,1.2197633858294037,12.497127460539144,8.038969530905135,7.341154381184243,8.606201975647814,0.2206671228057994,0.0510743741565846,1.4075297206059336,-0.7388685256035025,-1.4229974385026642,-0.0989613831131861,0.614020188776775,0.1726043697399498,1.3716072179404453,0.4901548233435375,5.121321574576249e-09,0.6049620009360007,6.157820451063802e-09,1.491469142980555,1,9.668684380911891,10.038969530905137,1.3394500668855405,0.1647445681337637,-8.290617953382704,2248049.0484061507,0.9163481740677943,1.22740262304555,0.9,0.9243883573761732,8.073115063980284
68545,3.5188081394536552,-30.31997891108992,,7.35581812887816,7.296989949857122,7.462690469964778,8.437449385222683,8.358641562200454,8.55569427491745,0.0329710250152021,0.0158381813987384,0.0641864655051708,-1.7511263054901798,-1.8925158003835771,-1.5987840337950665,0.0025449115616947,0.000570594780956,0.0082746519907533,2.7465869803886527,1.0480565075562774e-08,9.23056041662722,3.3889157946026165e-08,34.993686585282674,0,9.963403417301045,10.437449385222685,0.712487414753438,0.0462759402236066,-7.979615301075303,2775017.475183555,0.9061883766882519,0.6456478137862273,0.5,0.9519392715337738,8.458840141543059
68547,3.486006518759849,-30.31999031151332,,4.0154097584021695,3.9235725150146057,4.134933601407598,8.748785130096131,8.463695200283048,8.980744767537862,0.2930441196959254,0.1499742597356733,0.4998432833588493,-1.0395255415852889,-1.4922968387597253,-0.6884961882462988,0.2244504713925618,0.1069777377013564,0.3935312720970417,1.868329986236489,4.2194124467805464e-09,2.4524286690757857,4.833994952769267e-09,2.5119029285360797,1,10.472893155185636,10.748785130096133,1.5305631197080516,0.1914616365196506,-8.374748020338444,2149930.6112857317,0.9486047465136055,1.4518994401937295,0.9,0.9536231031552471,8.769408366043828
68553,3.472993511372255,-30.319958548022125,,5.877475796289771,2.9530537593245083,15.49758564687882,8.104071170023051,7.584387131605935,8.80870265150215,0.1514319960130726,0.0442542453603042,0.5311323654586375,-0.6608393498229252,-1.3099462945734404,-0.0727468301414417,0.9644885301571884,0.4553215843548067,1.710432930338636,0.5776496220322911,6.206514480738783e-09,0.8020065853043238,7.803111235986454e-09,2.2966021469943967,1,9.670604497210867,10.104071170023053,0.9541956555292768,0.158701200467189,-8.207152226997918,2517594.4260068284,0.9068395804693372,0.8653023879458336,0.9,0.915751040119954,8.14229374940981
68554,3.4730191230922687,-30.31990460321764,,7.111797642096677,4.41821162506787,17.198946899419475,8.330887297051099,7.821499356779256,8.986756268880598,0.1094486237297202,0.035110559830985,0.3339009163832952,-0.7324202414260089,-1.4138494187256687,-0.1322779587488904,0.9566512843610012,0.4835054457505355,1.6445486634201365,1.3031815001589515,7.791102445063403e-09,1.8365581834543503,1.050411255601872e-08,4.584121730890674,1,9.858386144651377,10.3308872970511,0.7449011856590445,0.1469303926975046,-8.1084010850833,2734196.9034720776,0.9040961893583723,0.6734623234028756,0.5,0.9508397285338746,8.35277997767336
68557,3.457092629294322,-30.31985385578672,,8.845539824849626,5.176919068775569,13.827724402807908,8.501363471993931,7.871387982840575,9.202750700546488,0.087305635372534,0.0349577782052713,0.2677237187744932,-0.6631550111665064,-1.4423695628403037,-0.0848876872201942,1.085767705724588,0.5832439532390724,1.7172740964105933,2.118997521213549,8.47993349253456e-09,3.3299670587451895,1.3297552247920962e-08,3.1556919547827538,1,9.959222827950844,10.501363471993931,0.5568901779584947,0.1567735234487129,-8.07160755386811,3012249.9070597403,0.8984291802183537,0.5003263860549035,0.5,0.9478550417750352,8.524621547494341
68558,3.4534559441159787,-30.31994124515138,,5.198738369225518,0.3123576704073644,5.701151096429731,8.455155559124226,6.562516526520546,8.778724946270303,0.1620793768064586,0.1027935628549228,1.4943464975450915,-1.153553091083641,-1.5484832441428122,-0.381434390859007,0.3297633913654917,0.1160955622812481,0.5330454478016381,1.584433188272934,6.511599587194418e-09,2.3378067093873893,7.081702209509124e-09,0.9697859663533236,1,10.090734196575372,10.455155559124226,1.1149523707879163,0.1453688794723313,-8.186312313035701,2390137.502546294,0.9230432130884689,1.0291492187726843,0.9,0.9304645469084128,8.486455729078582
68563,3.477099414075002,-30.31986284978367,,6.381113368848792,2.6420484653498355,17.802152488884087,8.247668155642353,7.684674510585138,8.872312485935698,0.1234854672134142,0.0360719522892472,0.5678244456572603,-0.7371993126757328,-1.3921838813519616,-0.1727059164110757,0.6846851999592749,0.2362511888840969,1.3614379003511248,0.916489232708576,7.545375196122882e-09,1.25951951637181,8.855872869233911e-09,1.4566544002275592,1,9.80337930276415,10.247668155642351,0.8582442631553533,0.1438814944820222,-8.122319159923585,2608147.6339983223,0.9068011684469077,0.7782569006421297,0.5,0.9522610820814362,8.268912120112667
68564,3.476969733196029,-30.319855976557232,,8.391740538425811,2.830940152240522,18.366566484689656,8.086147253981965,7.581936129738028,8.64331339601701,0.0876211552784895,0.028978940764531,0.4974503211427302,-0.7195414159714023,-1.4090704595983583,-0.1418091142481216,0.5284481978360432,0.1552251381210989,1.2622421264207753,0.8449217970228807,8.092694882730181e-09,1.3990872733682111,1.1258213152846352e-08,8.77808455876195,1,9.52517495245887,10.086147253981965,0.5978011495755822,0.1465724101412275,-8.09190683341748,2942010.890566727,0.8889234171455009,0.5313994406542353,0.5,0.9428273527775385,8.11171508043936
68568,3.4613688400993,-30.31987422254041,,4.511552848378653,0.9842908946832262,4.842798765027024,8.149160460358884,7.66791345967074,8.541829264945495,0.2950701747274766,0.1221586239914589,1.437197961240045,-0.7941813690097519,-1.4233119812356478,-0.2252708889846535,0.2886257069480887,0.1304112071590593,0.7354112304410596,0.8684370247712607,4.211766185479657e-09,1.271692494313189,5.197389522976099e-09,5.954421497003841,1,9.78849886397584,10.149160460358884,1.329319112347778,0.2219709112632392,-8.375535746502344,2253762.8768496844,0.9185978824505185,1.221109721703672,0.9,0.9264306097869416,8.182347564405203
